"No.","Time","Source","Destination","Protocol","Length","Info"
"1224","175.631010416","192.168.126.128","192.168.18.7","ICMP","118","Echo (ping) request  id=0x0050, seq=1/256, ttl=64 (reply in 1225)"
"1225","175.632012871","192.168.18.7","192.168.126.128","ICMP","118","Echo (ping) reply    id=0x0050, seq=1/256, ttl=128 (request in 1224)"
"1264","176.632560904","192.168.126.128","192.168.18.7","ICMP","118","Echo (ping) request  id=0x0050, seq=2/512, ttl=64 (reply in 1265)"
"1265","176.633883470","192.168.18.7","192.168.126.128","ICMP","118","Echo (ping) reply    id=0x0050, seq=2/512, ttl=128 (request in 1264)"
"1278","177.634444129","192.168.126.128","192.168.18.7","ICMP","118","Echo (ping) request  id=0x0050, seq=3/768, ttl=64 (reply in 1279)"
"1279","177.635438307","192.168.18.7","192.168.126.128","ICMP","118","Echo (ping) reply    id=0x0050, seq=3/768, ttl=128 (request in 1278)"
"1280","177.636200635","192.168.126.128","192.168.18.7","TCP","74","55572  >  23 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517001298 TSecr=0 WS=128"
"1281","177.636340236","192.168.126.128","192.168.18.7","TCP","74","42202  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517001298 TSecr=0 WS=128"
"1282","177.636343032","192.168.126.128","192.168.18.7","TCP","74","42246  >  21 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517001298 TSecr=0 WS=128"
"1283","177.637904590","192.168.18.7","192.168.126.128","TCP","60","22  >  42202 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"1284","177.637983213","192.168.126.128","192.168.18.7","TCP","54","42202  >  22 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1285","177.638187189","192.168.126.128","192.168.18.7","TCP","54","42202  >  22 [FIN, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1286","177.638537709","192.168.18.7","192.168.126.128","TCP","60","22  >  42202 [ACK] Seq=1 Ack=2 Win=64239 Len=0"
"1288","177.650705100","192.168.18.7","192.168.126.128","SSH","75","Server: Protocol (SSH-2.0-OpenSSH_7.4)"
"1289","177.650733825","192.168.126.128","192.168.18.7","TCP","54","42202  >  22 [RST] Seq=2 Win=0 Len=0"
"1299","178.644631360","192.168.126.128","192.168.18.7","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 55572  >  23 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517002307 TSecr=0 WS=128"
"1300","178.644764639","192.168.126.128","192.168.18.7","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42246  >  21 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517002307 TSecr=0 WS=128"
"1303","179.664717501","192.168.126.128","192.168.18.7","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 55572  >  23 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517003327 TSecr=0 WS=128"
"1304","179.664933319","192.168.126.128","192.168.18.7","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 42246  >  21 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2517003327 TSecr=0 WS=128"
"1306","179.681891259","192.168.18.7","192.168.126.128","TCP","60","23  >  55572 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1307","179.681891690","192.168.18.7","192.168.126.128","TCP","60","21  >  42246 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
